steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,noise_mode,cost_scale_override,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,23,default,0.3086666666666667,0.8416666666666667,0.13333333333333336,0.024875244275740848,0.37689999999999996,0.4583333333333333,0.1375,0.02577414725391835,0.3144333333333333,0.3875,0.13333333333333333,0.025871176582787606,0.7367834858294218,0.823862314043697,0.1794988374451879,0.033106318698797606,0.7362672674824445,0.823862314043697,0.1794988374451879,0.033197903451086114,0.4044659029226185,0.5542803932792179,0.31137357602196125,0.06067301066790267,0.4059666666666667,0.5708333333333333,0.3458333333333333,0.06587200551912104,2.387301438197761,2.5119539422933994,0.2839869958141161,0.05010245676709721,1.0,1.0,0.0,0.0,0.37557142857142856,0.6071428571428571,0.46428571428571425,0.09600265727614853,0.036714285714285706,0.07142857142857142,0.07142857142857142,0.02334348661504829,0.23511666666666667,0.32083333333333336,0.1416666666666667,0.02660566460152591,0.04646666666666667,0.08333333333333333,0.06666666666666667,0.011914696806885186,0.26785714285714285,0.5714285714285714,0.3928571428571429,0.07688116990339239,0.018142857142857138,0.07142857142857142,0.07142857142857142,0.021955892705371738,1.35,1.35,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.4833333333333334,0.48333333333333334,0.0,5.551115123125783e-17,0.1875,0.1875,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,24,default,0.33620000000000005,0.8291666666666667,0.14583333333333331,0.024949482292558032,0.3554666666666667,0.42916666666666664,0.1333333333333333,0.027146290927327642,0.30833333333333335,0.39166666666666666,0.15416666666666665,0.028240042492885878,0.7153224296520302,0.8175093413533011,0.2047709140155468,0.03453678057631793,0.7143102222002138,0.8175093413533011,0.2048917806338073,0.035073605006083794,0.36635360767603853,0.5468087108877994,0.35599109812284474,0.0639641717697954,0.36675,0.5791666666666667,0.39583333333333337,0.07153616994997083,2.3546356430721067,2.511223051713469,0.30905177257817007,0.050474605176169814,1.0,1.0,0.0,0.0,0.38671428571428573,0.6071428571428571,0.46428571428571425,0.07952678922276211,0.026571428571428565,0.07142857142857142,0.07142857142857142,0.02114285714285714,0.2383,0.325,0.15416666666666665,0.025610306085202844,0.04656666666666667,0.07916666666666666,0.058333333333333334,0.011529720050566903,0.2702857142857143,0.5,0.39285714285714285,0.08198257654613483,0.025714285714285707,0.10714285714285714,0.10714285714285714,0.026186146828319084,1.35,1.35,0.0,0.0,0.32083333333333336,0.32083333333333336,0.0,0.0,0.49166666666666653,0.49166666666666664,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,oscillatory,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,25,default,0.32656666666666667,0.7708333333333334,0.12916666666666665,0.02438786127928765,0.36490000000000006,0.4375,0.12083333333333335,0.02567025948879797,0.3085333333333334,0.38333333333333336,0.1541666666666667,0.025497036864876848,0.7322215619585224,0.8493792249459898,0.1884872371823222,0.032378553126121014,0.7319031502396715,0.8493792249459898,0.1884872371823222,0.03261098731408205,0.40107259158608766,0.5922892190328181,0.33229161959796416,0.06027375027310135,0.40263333333333334,0.5833333333333334,0.3583333333333333,0.06496587993366637,2.3534588664405205,2.513841579392489,0.30406029383249455,0.05114192624152925,1.0,1.0,0.0,0.0,0.338,0.5714285714285714,0.42857142857142855,0.08150923323182972,0.06257142857142856,0.17857142857142858,0.17857142857142858,0.04119540295336114,0.23003333333333334,0.32916666666666666,0.14166666666666666,0.025409403333761654,0.048683333333333335,0.0875,0.075,0.01197229440555708,0.21599999999999997,0.42857142857142855,0.35714285714285715,0.07462231432968539,0.06428571428571428,0.21428571428571427,0.17857142857142858,0.04078314978177199,1.35,1.35,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.47083333333333327,0.4708333333333333,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,oscillatory,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,26,default,0.32153333333333334,0.8166666666666667,0.17083333333333336,0.025441850911004444,0.38243333333333335,0.4708333333333333,0.14583333333333337,0.025636800805786116,0.2960333333333333,0.3958333333333333,0.13333333333333333,0.02384472921027016,0.7051512281224659,0.8164658853689036,0.19233477878058325,0.031785327241427644,0.7052360647584708,0.8164658853689036,0.19233477878058325,0.03146747289441238,0.3463920107489498,0.5408311355687415,0.332922395525299,0.05720743974171347,0.3489666666666667,0.5833333333333334,0.4,0.06535832005184956,2.351031569303672,2.515132070450218,0.32806812680660924,0.04885001022471936,1.0,1.0,0.0,0.0,0.37957142857142856,0.6428571428571429,0.4642857142857143,0.08076180649140471,0.07142857142857141,0.17857142857142858,0.17857142857142858,0.03571428571428571,0.22551666666666664,0.3125,0.15833333333333333,0.024837186501963808,0.054316666666666666,0.09166666666666666,0.06666666666666665,0.01266193990754269,0.24128571428571424,0.5,0.3571428571428571,0.07478254188932448,0.04814285714285713,0.17857142857142858,0.17857142857142858,0.037710227054338935,1.35,1.35,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,27,default,0.3008,0.8125,0.15,0.02348874434939235,0.38476666666666665,0.4708333333333333,0.15000000000000002,0.026727035833486,0.31443333333333334,0.3875,0.14583333333333337,0.0261010004065404,0.741870998554811,0.8419609887636923,0.18958115396194153,0.03195131480376262,0.7418613245024576,0.8419609887636923,0.18958115396194153,0.03149842941238499,0.4148761071560924,0.5768407024151142,0.3236727475506056,0.057017610393992314,0.41264999999999996,0.6,0.36666666666666664,0.0642967706982413,2.3826246260592487,2.5310817429550267,0.30062208631078935,0.047840435209799206,1.0,1.0,0.0,0.0,0.35114285714285715,0.5714285714285714,0.46428571428571425,0.08460424073898665,0.05571428571428571,0.14285714285714285,0.14285714285714285,0.03362457798839948,0.22421666666666668,0.3,0.15,0.025852363958102986,0.050416666666666665,0.1,0.07916666666666668,0.012037268516292778,0.24128571428571427,0.42857142857142855,0.3571428571428571,0.07505494585941144,0.035714285714285705,0.14285714285714285,0.14285714285714285,0.030135747299612835,1.35,1.35,0.0,0.0,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.20833333333333334,0.20833333333333334,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,28,default,0.3314166666666667,0.8083333333333333,0.15833333333333333,0.0235379421832543,0.37426666666666664,0.44166666666666665,0.1375,0.025003133137002385,0.29431666666666667,0.38333333333333336,0.16250000000000003,0.025154903431869238,0.7034030580172457,0.8036873461990324,0.18080318131755324,0.031073232508619826,0.7033199064026803,0.8036873461990324,0.18080318131755324,0.03153338476385145,0.34026448352358973,0.5155990093076375,0.31425437315785676,0.05644903285143711,0.3418833333333333,0.5416666666666666,0.35,0.06330609282595862,2.338163371738785,2.5101307672061566,0.31504312030462067,0.048055447045156664,1.0,1.0,0.0,0.0,0.3832857142857143,0.6785714285714286,0.5,0.08639739697514985,0.11114285714285713,0.25,0.25,0.04033431718595398,0.21448333333333333,0.30416666666666664,0.1333333333333333,0.02360019420824046,0.06258333333333334,0.10416666666666667,0.08750000000000001,0.014392561736304392,0.21328571428571427,0.4642857142857143,0.35714285714285715,0.07059528226128868,0.0627142857142857,0.21428571428571427,0.21428571428571427,0.0427448528945836,1.35,1.35,0.0,0.0,0.31666666666666665,0.31666666666666665,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.25,0.25,0.0,0.0,oscillatory,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,29,default,0.30338333333333334,0.7791666666666667,0.16249999999999998,0.028718175622958905,0.3737,0.45416666666666666,0.16249999999999998,0.026935705341093675,0.32291666666666663,0.4083333333333333,0.15833333333333335,0.029267089025046548,0.7443831276755665,0.8386798047667825,0.20084623701116533,0.03748258673820952,0.7450498450569223,0.8386798047667825,0.20084623701116533,0.03752463757609913,0.4203591340884828,0.57529611046094,0.34145643323989805,0.067185774925388,0.41906666666666664,0.6041666666666666,0.3833333333333333,0.07654022907377968,2.382686131272132,2.515615239113659,0.29710516453253666,0.05922977565319049,1.0,1.0,0.0,0.0,0.336,0.6785714285714286,0.5357142857142858,0.08361671544637961,0.10285714285714283,0.25,0.25,0.046313043078420935,0.21426666666666666,0.2916666666666667,0.15,0.026048906993491213,0.05846666666666667,0.1125,0.08333333333333334,0.01423938200906205,0.17928571428571427,0.39285714285714285,0.39285714285714285,0.07446749736136771,0.0887142857142857,0.21428571428571427,0.21428571428571427,0.04486009999351953,1.35,1.35,0.0,0.0,0.35,0.35,0.0,0.0,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.22916666666666663,0.22916666666666666,0.0,2.7755575615628914e-17,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,30,default,0.3105,0.8541666666666666,0.1625,0.03466947104041569,0.37484999999999996,0.45416666666666666,0.14583333333333337,0.02794920491812881,0.31465,0.42083333333333334,0.20416666666666666,0.04183668313281486,0.7390529599799759,0.8612680858290734,0.23885658192008918,0.052168100410629026,0.7392414997745587,0.8612680858290734,0.23991269310628283,0.05250281281519561,0.40893123012404065,0.6022755745892384,0.3987578097823564,0.09326788804283928,0.40948333333333337,0.65,0.4916666666666667,0.10143893757111001,2.356697408738403,2.519159715655737,0.328149318950981,0.07658703593936322,1.0,1.0,0.0,0.0,0.357,0.5357142857142857,0.39285714285714285,0.07801739732722622,0.08314285714285713,0.21428571428571427,0.17857142857142858,0.03932491550648058,0.22615,0.3416666666666667,0.14583333333333331,0.025806378410514454,0.04766666666666667,0.08333333333333333,0.0625,0.01188369564665059,0.22642857142857145,0.5,0.39285714285714285,0.07471373941346303,0.050857142857142844,0.17857142857142858,0.14285714285714285,0.03593190839374283,1.35,1.35,0.0,0.0,0.375,0.375,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,31,default,0.33595,0.7708333333333334,0.1333333333333333,0.02808272007243363,0.3810333333333333,0.45416666666666666,0.12916666666666665,0.025868019724061685,0.28301666666666664,0.35,0.11250000000000002,0.0244602228117407,0.7094032351799767,0.7965911246707008,0.19621101194103696,0.037113356616911154,0.7087864728652729,0.7965911246707008,0.19621101194103696,0.03671526655972002,0.3573878501398673,0.5179029645888747,0.34300912548230755,0.06689408728094144,0.3577166666666667,0.5541666666666667,0.4083333333333333,0.07338895807045272,2.332609501891326,2.473657629155275,0.2984349764766616,0.05735687829878351,1.0,1.0,0.0,0.0,0.33142857142857146,0.6071428571428571,0.49999999999999994,0.07687785169756406,0.053857142857142846,0.14285714285714285,0.14285714285714285,0.030845566611619194,0.23055,0.30416666666666664,0.13749999999999998,0.024963089418846642,0.04383333333333333,0.07916666666666666,0.05416666666666667,0.01138468757195871,0.22485714285714287,0.5714285714285714,0.5357142857142857,0.07992649684528395,0.03385714285714285,0.10714285714285714,0.10714285714285714,0.028954926266561976,1.35,1.35,0.0,0.0,0.4,0.4,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,32,default,0.33616666666666667,0.7916666666666666,0.14166666666666666,0.02668541007950058,0.3765333333333333,0.45416666666666666,0.12083333333333335,0.024802195243342654,0.2873,0.4083333333333333,0.12083333333333332,0.023891281533926414,0.7074599485675003,0.8738994585657618,0.17809981654607754,0.033475076086202676,0.7063869465913,0.8738994585657618,0.17809981654607754,0.033122830889236655,0.354313673094813,0.6242617215062986,0.3146295709205051,0.06094823639577658,0.35056666666666664,0.625,0.3416666666666667,0.0670620442409697,2.333798151222105,2.5212411092867373,0.2943182064815768,0.05379395356534058,1.0,1.0,0.0,0.0,0.37,0.6428571428571429,0.4642857142857143,0.0811775579724307,0.07999999999999999,0.17857142857142858,0.17857142857142858,0.041502397275239855,0.22748333333333332,0.3333333333333333,0.15833333333333333,0.026763101672099054,0.04931666666666666,0.0875,0.0625,0.011903185848054854,0.22614285714285715,0.4642857142857143,0.4285714285714286,0.08297540820837786,0.045285714285714276,0.17857142857142858,0.14285714285714285,0.03477654616642236,1.35,1.35,0.0,0.0,0.34166666666666673,0.3416666666666667,0.0,5.551115123125783e-17,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.2,0.2,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,33,default,0.3165833333333333,0.8083333333333333,0.17500000000000002,0.037227621913484256,0.3851333333333333,0.48333333333333334,0.15833333333333338,0.030945004981956837,0.2982833333333333,0.4041666666666667,0.20833333333333334,0.04850441274312632,0.7377226087964016,0.8824836325313002,0.2784689067000571,0.058906207592216576,0.736761715922732,0.8824836325313002,0.2784689067000571,0.05891018043668291,0.41506512335879653,0.6393994465284255,0.4594423318784804,0.10735511814427545,0.4151166666666667,0.6708333333333333,0.4708333333333333,0.11050779384278739,2.36525905993739,2.5658102363146438,0.3970881324759383,0.0838406538794882,1.0,1.0,0.0,0.0,0.34728571428571425,0.6428571428571429,0.42857142857142855,0.07726036024576977,0.098,0.21428571428571427,0.17857142857142855,0.03843998768289636,0.22669999999999998,0.2916666666666667,0.14166666666666664,0.025361804176972726,0.049083333333333326,0.0875,0.07083333333333333,0.012215939041541859,0.24057142857142855,0.4642857142857143,0.39285714285714285,0.073629519368586,0.05614285714285713,0.17857142857142858,0.17857142857142858,0.04233033360200629,1.35,1.35,0.0,0.0,0.34583333333333327,0.3458333333333333,0.0,5.551115123125783e-17,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,34,default,0.3241833333333333,0.8291666666666667,0.15833333333333333,0.02433190064275475,0.3707333333333333,0.43333333333333335,0.12916666666666665,0.02479058961245846,0.3050833333333333,0.3875,0.13333333333333336,0.023744736258800605,0.7197145704103302,0.830306803610723,0.18704641775648356,0.03076894861083116,0.719713479718858,0.830306803610723,0.18704641775648356,0.031053674156297936,0.36997791609794184,0.5576867713111646,0.31406791820615476,0.05614212123494266,0.37135,0.5583333333333333,0.35,0.06662558942828699,2.3806924197534864,2.5529330500922285,0.30591502484273647,0.04952176358410686,1.0,1.0,0.0,0.0,0.428,0.75,0.4642857142857143,0.07732570921836054,0.14957142857142855,0.25,0.2142857142857143,0.04607912449565111,0.23976666666666666,0.3125,0.15,0.026031519356349526,0.04306666666666666,0.08333333333333333,0.06666666666666667,0.0115583543619131,0.2244285714285714,0.4642857142857143,0.4285714285714286,0.07315192466116427,0.07385714285714283,0.21428571428571427,0.21428571428571427,0.041394320817213164,1.35,1.35,0.0,0.0,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.49583333333333346,0.49583333333333335,0.0,1.1102230246251565e-16,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,35,default,0.32441666666666663,0.8458333333333333,0.17916666666666664,0.03282963177104218,0.36429999999999996,0.44166666666666665,0.15416666666666667,0.026118511953529565,0.3112833333333333,0.4125,0.1958333333333333,0.03777462772814578,0.7368271707793544,0.8747853183276791,0.2755437540131972,0.049815403201882,0.7363877554071017,0.8690391101772639,0.249879970624578,0.049425008799887434,0.4106558654503685,0.6174829602847588,0.4218511569167739,0.08983774242908626,0.41063333333333335,0.6458333333333334,0.4708333333333334,0.09665295305024742,2.359087423069141,2.551066162994035,0.3709889304217744,0.07197583932097366,1.0,1.0,0.0,0.0,0.30257142857142855,0.5714285714285714,0.46428571428571425,0.07215007036075034,0.07642857142857142,0.17857142857142858,0.17857142857142858,0.0355783125868922,0.23721666666666663,0.31666666666666665,0.15,0.0254921611044999,0.045516666666666664,0.0875,0.06666666666666667,0.011485365083927944,0.23314285714285712,0.42857142857142855,0.39285714285714285,0.07607407775400533,0.05399999999999999,0.14285714285714285,0.14285714285714285,0.03645405271274613,1.35,1.35,0.0,0.0,0.325,0.325,0.0,0.0,0.49166666666666653,0.49166666666666664,0.0,1.1102230246251565e-16,0.18333333333333332,0.18333333333333332,0.0,0.0,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,36,default,0.29601666666666665,0.7833333333333333,0.15416666666666667,0.029859062462025007,0.39726666666666666,0.4791666666666667,0.14583333333333331,0.027983646017709064,0.3067166666666667,0.3958333333333333,0.1541666666666667,0.026235265706042826,0.757589601334346,0.8664318513271824,0.19267209743833802,0.035579341458272455,0.7577345520885099,0.8664318513271824,0.19267209743833802,0.035418308153212626,0.4474104128193564,0.6156198628269893,0.3284266276292915,0.06272356169762568,0.4475166666666667,0.6458333333333334,0.4041666666666667,0.0687043767811694,2.3746249973639117,2.527507218628556,0.2808083214225099,0.05559814910479717,1.0,1.0,0.0,0.0,0.3678571428571429,0.6071428571428571,0.42857142857142855,0.08513195040401599,0.08742857142857141,0.17857142857142858,0.17857142857142858,0.03394353053685079,0.22623333333333334,0.30833333333333335,0.14166666666666666,0.026985201705955638,0.05231666666666667,0.09166666666666666,0.07083333333333333,0.012308860855317018,0.2182857142857143,0.4642857142857143,0.3928571428571429,0.07209913809669097,0.05657142857142857,0.17857142857142858,0.17857142857142858,0.039040533619638475,1.35,1.35,0.0,0.0,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.20833333333333334,0.20833333333333334,0.0,0.0,oscillatory,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default,fp_heavy,0.5,37,default,0.31726666666666664,0.8166666666666667,0.15,0.028137578668629846,0.3615,0.45416666666666666,0.1875,0.031300070997434565,0.32123333333333337,0.3875,0.14583333333333334,0.02733752000456515,0.7226522412143513,0.8122421873997896,0.1789710433344951,0.03409718219909054,0.7232957077997678,0.8122421873997896,0.1789710433344951,0.03409919139249205,0.3766702023806898,0.5300083238752257,0.3123086700471188,0.06164187283151845,0.37770000000000004,0.5416666666666666,0.36666666666666664,0.06720254624805687,2.3667540826237645,2.5283854659408105,0.28443607478791577,0.054478828753305425,1.0,1.0,0.0,0.0,0.3842857142857143,0.6785714285714286,0.5357142857142858,0.09107072828862416,0.07914285714285713,0.17857142857142858,0.17857142857142858,0.03658481897716369,0.2298333333333333,0.30416666666666664,0.13749999999999998,0.024977211836214045,0.04153333333333333,0.07916666666666666,0.07083333333333333,0.011942408095150287,0.23885714285714285,0.4642857142857143,0.4285714285714286,0.07490347530151654,0.044142857142857136,0.17857142857142858,0.17857142857142858,0.03649685477083286,1.35,1.35,0.0,0.0,0.3875000000000001,0.3875,0.0,1.1102230246251565e-16,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
