steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,name,adaptive_multiplier,bridge_multiplier,noise_mode,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,29,static_m_1.8,0.36185,0.7791666666666667,0.14166666666666666,0.025818431185664414,0.4154166666666667,0.48333333333333334,0.12083333333333335,0.026000133546665572,0.2227333333333333,0.37083333333333335,0.11249999999999999,0.022530867715203514,0.6157164665852306,0.8091376039871494,0.1603218813113403,0.03079786603340644,0.61555253553583,0.8091376039871494,0.1666403685502672,0.03103033449155665,0.20347427237461535,0.5384156092765392,0.24194854586033193,0.04625560839717983,0.20496666666666669,0.5666666666666667,0.2875,0.053698479183927235,2.229796916782203,2.4394140486723335,0.26027654834926084,0.049381891003698955,1.0,1.0,0.0,0.0,0.15042857142857144,0.39285714285714285,0.2857142857142857,0.055776704961180076,0.03899999999999999,0.17857142857142858,0.14285714285714285,0.030878630084872082,0.2139666666666667,0.2875,0.14583333333333331,0.026128719830868098,0.0585,0.1125,0.09166666666666667,0.013692049599027247,0.18085714285714283,0.39285714285714285,0.39285714285714285,0.0720323056775534,0.09071428571428569,0.25,0.25,0.04760059166156039,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.35,0.35,0.0,0.0,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.22916666666666663,0.22916666666666666,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,30,static_m_1.8,0.38631666666666664,0.8541666666666666,0.14999999999999997,0.024262505366648902,0.40806666666666663,0.4666666666666667,0.12916666666666665,0.024351271926625197,0.20561666666666667,0.37916666666666665,0.10416666666666669,0.02116522961001001,0.5952750829187328,0.7865078812186285,0.1798291280964004,0.028484739158646268,0.594864342584503,0.7865078812186285,0.1798291280964004,0.02851998654620696,0.1736221462716288,0.5035009991242628,0.23886818760807246,0.03772973807522402,0.1725,0.5083333333333333,0.25,0.043964948159490265,2.1785614751282045,2.4383157958624597,0.29690461492258313,0.04618793861807141,1.0,1.0,0.0,0.0,0.19228571428571428,0.42857142857142855,0.35714285714285715,0.06833052922735047,0.014714285714285713,0.10714285714285714,0.10714285714285714,0.022424931460773925,0.22833333333333333,0.3,0.15,0.027087820141163073,0.04778333333333333,0.08333333333333333,0.07083333333333333,0.011821132207477703,0.22542857142857142,0.4642857142857143,0.4285714285714286,0.0746305184607094,0.051714285714285706,0.17857142857142858,0.14285714285714285,0.03570171207236369,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.375,0.375,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,31,static_m_1.8,0.39115000000000005,0.7708333333333334,0.1166666666666667,0.022808313542799843,0.39404999999999996,0.4666666666666667,0.15416666666666667,0.02524766765905758,0.2148,0.3458333333333333,0.14583333333333331,0.022607496298548607,0.6045583980395488,0.7856448118802735,0.17075944453690473,0.028410235484441732,0.6039199946271588,0.7856448118802735,0.165619044056332,0.027797270040200682,0.1864900773379923,0.5081372052194592,0.2312302961410318,0.039160185571393016,0.1866,0.5041666666666667,0.28750000000000003,0.046231855299613975,2.205698770792331,2.4175094913778628,0.21733792519754047,0.04445552101011757,1.0,1.0,0.0,0.0,0.26357142857142857,0.5357142857142857,0.3571428571428571,0.0718168020815776,0.04,0.10714285714285714,0.10714285714285714,0.02638026473231341,0.2296,0.3125,0.12916666666666665,0.026206042560193377,0.04293333333333333,0.0875,0.07083333333333333,0.011152030208790584,0.22228571428571428,0.4642857142857143,0.39285714285714285,0.07597851468591335,0.03657142857142857,0.14285714285714285,0.10714285714285714,0.029782887841229653,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.4,0.4,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,32,static_m_1.8,0.35788333333333333,0.7916666666666666,0.10416666666666669,0.023003749694343312,0.4074333333333333,0.4791666666666667,0.125,0.022986010238113676,0.2346833333333333,0.4083333333333333,0.1166666666666667,0.021738272700470015,0.6423517565153183,0.8738994585657618,0.14222754368134927,0.029355819802995002,0.6415310562532104,0.8738994585657618,0.14445431696620403,0.029633804508723768,0.2451541164998264,0.6246511950802923,0.2356666835770017,0.048920092690470124,0.24405000000000002,0.6041666666666666,0.3125,0.0555847725950592,2.270335134783295,2.5212411092867373,0.21021924921609436,0.04479252327444059,1.0,1.0,0.0,0.0,0.23885714285714285,0.5,0.3928571428571429,0.07004604899344315,0.050857142857142844,0.14285714285714285,0.14285714285714285,0.03312437908543975,0.22346666666666665,0.32083333333333336,0.13749999999999998,0.025544275288212816,0.05051666666666667,0.0875,0.07083333333333333,0.012079470646974191,0.21828571428571428,0.4642857142857143,0.39285714285714285,0.07494433308279212,0.04757142857142856,0.14285714285714285,0.14285714285714285,0.03465898004787769,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.34166666666666673,0.3416666666666667,0.0,5.551115123125783e-17,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.2,0.2,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,33,static_m_1.8,0.35163333333333335,0.8083333333333333,0.1875,0.02584621184364677,0.40314999999999995,0.48333333333333334,0.15416666666666667,0.027386274948513086,0.24521666666666664,0.4041666666666667,0.17500000000000002,0.02465247902792379,0.6709488394915957,0.8824836325313002,0.24689577899834547,0.031611575815386,0.6701960780001393,0.8824836325313002,0.24689577899834547,0.03167714421123826,0.30060331378604327,0.6470027648183448,0.3719378439345168,0.05614257188776957,0.3036833333333333,0.6583333333333333,0.4041666666666667,0.0651289511490687,2.274950279388995,2.525964331631558,0.37420301691460045,0.05175089226983097,1.0,1.0,0.0,0.0,0.272,0.5357142857142857,0.5,0.07603490068678317,0.05914285714285713,0.14285714285714285,0.14285714285714285,0.033382141137721755,0.22544999999999998,0.29583333333333334,0.13333333333333333,0.026378763554546422,0.049300000000000004,0.09166666666666666,0.07083333333333333,0.01237982229274718,0.2431428571428571,0.5,0.4642857142857143,0.08350681262688717,0.05414285714285714,0.17857142857142858,0.17857142857142858,0.0408104128369019,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.34583333333333327,0.3458333333333333,0.0,5.551115123125783e-17,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,34,static_m_1.8,0.39163333333333333,0.8291666666666667,0.15000000000000002,0.02470377838847059,0.431,0.5,0.1375,0.02579244075305786,0.17736666666666667,0.35,0.11666666666666665,0.020288447725518854,0.5723728851647288,0.7776121409842407,0.18315779969365437,0.028542938065867777,0.5730594713569624,0.7776121409842407,0.18315779969365437,0.028540969099624024,0.14521307417401114,0.48845428074270797,0.20464413696051606,0.032681353520402724,0.1445833333333333,0.5125,0.23333333333333334,0.041330729084625,2.198837061863085,2.4612597183709055,0.3050795622349849,0.04721500940798468,1.0,1.0,0.0,0.0,0.252,0.4642857142857143,0.3214285714285714,0.06973770098573304,0.03257142857142857,0.17857142857142858,0.14285714285714285,0.030644771834952962,0.23941666666666667,0.31666666666666665,0.14583333333333331,0.026894986108525466,0.04368333333333334,0.08333333333333333,0.05416666666666667,0.011037927039681561,0.22785714285714287,0.4642857142857143,0.4285714285714286,0.06711625612871068,0.07728571428571428,0.25,0.21428571428571427,0.046416262104515715,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.33333333333333326,0.3333333333333333,0.0,5.551115123125783e-17,0.49583333333333346,0.49583333333333335,0.0,1.1102230246251565e-16,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,35,static_m_1.8,0.3289333333333333,0.8458333333333333,0.21666666666666667,0.034545879316899404,0.41093333333333326,0.5041666666666667,0.15833333333333333,0.02779220514220969,0.2601333333333333,0.3958333333333333,0.25416666666666665,0.041137763132620075,0.6944535254112447,0.8519555233739887,0.3566341098120198,0.0553450632841829,0.6940976542103092,0.8519555233739887,0.3566341098120198,0.054883984269090906,0.34553584575972507,0.6021687154531448,0.5015553034548567,0.08585490471002026,0.3462833333333334,0.5958333333333333,0.5541666666666667,0.09233923115941084,2.3344325182660266,2.5335197845050073,0.5046533376834093,0.0779387390263794,1.0,1.0,0.0,0.0,0.2904285714285714,0.5357142857142857,0.5,0.0841719571314992,0.051285714285714275,0.14285714285714285,0.14285714285714285,0.029921325409909803,0.23616666666666666,0.31666666666666665,0.15,0.023846150399779185,0.0458,0.07916666666666666,0.06666666666666667,0.011908167132033564,0.22842857142857145,0.42857142857142855,0.3571428571428571,0.07127827043871571,0.05557142857142857,0.17857142857142858,0.14285714285714285,0.03831368913991713,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.325,0.325,0.0,0.0,0.49166666666666653,0.49166666666666664,0.0,1.1102230246251565e-16,0.18333333333333332,0.18333333333333332,0.0,0.0,oscillatory,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,36,static_m_1.8,0.39870000000000005,0.7833333333333333,0.125,0.022690036971714653,0.4010666666666667,0.4666666666666667,0.1375,0.024849010711360992,0.20023333333333335,0.3875,0.125,0.02001252385660317,0.5925605885831761,0.8179475740054618,0.16005653536667053,0.026673494827150576,0.5927101483477211,0.8179475740054618,0.16005653536667053,0.02640366994074058,0.17198444193988058,0.5562068468844845,0.20047118415159104,0.034355145886597126,0.17378333333333337,0.6166666666666667,0.20416666666666666,0.03950183188438509,2.1590289918096195,2.430005986878384,0.22638665175524242,0.043407313120043506,1.0,1.0,0.0,0.0,0.22642857142857145,0.42857142857142855,0.35714285714285715,0.06260093889887282,0.06714285714285713,0.17857142857142858,0.17857142857142858,0.036449573777637356,0.22621666666666668,0.29583333333333334,0.12500000000000003,0.025862462072363573,0.052116666666666665,0.09166666666666666,0.075,0.012248820804922862,0.23657142857142854,0.4642857142857143,0.3928571428571429,0.08127353662233507,0.05528571428571428,0.17857142857142858,0.14285714285714285,0.03819418697089057,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.20833333333333334,0.20833333333333334,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,37,static_m_1.8,0.3857333333333334,0.8166666666666667,0.13333333333333336,0.02343290658691557,0.41263333333333335,0.48333333333333334,0.1166666666666667,0.02308159439900112,0.20163333333333333,0.32916666666666666,0.10416666666666666,0.0196878134895676,0.5826992962766803,0.7494197855610782,0.16325426357145656,0.02773364912195171,0.5823853899004132,0.7494197855610782,0.16325426357145656,0.027227924712001524,0.15531670824665894,0.4342274222641855,0.218618026270472,0.03474816692156985,0.15618333333333334,0.44583333333333336,0.2416666666666667,0.04187815991394295,2.1953856377281253,2.417266221609945,0.2771088653860643,0.04559849189978173,1.0,1.0,0.0,0.0,0.1817142857142857,0.42857142857142855,0.32142857142857145,0.05759039035485425,0.02714285714285714,0.10714285714285714,0.10714285714285714,0.024285714285714285,0.22996666666666665,0.31666666666666665,0.15416666666666665,0.025238836916325776,0.042216666666666666,0.07916666666666666,0.058333333333333334,0.011361007877824923,0.23214285714285712,0.5,0.4285714285714286,0.07314020642518292,0.04299999999999999,0.14285714285714285,0.14285714285714285,0.033395893674009,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.3875000000000001,0.3875,0.0,1.1102230246251565e-16,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,38,static_m_1.8,0.36675,0.8333333333333334,0.14166666666666666,0.024970677247968708,0.4032166666666667,0.48333333333333334,0.14583333333333337,0.023348215492124163,0.23003333333333334,0.39166666666666666,0.10416666666666666,0.020681419465576126,0.6336687940656995,0.8278989242662907,0.18147390147567533,0.030887777899227083,0.6342912758827502,0.8278989242662907,0.18147390147567533,0.03089275016054804,0.23252023701565153,0.5775603649228748,0.2897919899326658,0.049963347154474,0.2312,0.6375,0.325,0.05724245704797173,2.2360231349091553,2.4315100856855456,0.2837357106843017,0.048587366620025094,1.0,1.0,0.0,0.0,0.24757142857142855,0.5357142857142857,0.3571428571428571,0.06467516950901953,0.02042857142857143,0.14285714285714285,0.10714285714285714,0.025071733819875597,0.21458333333333332,0.2875,0.12916666666666665,0.025296162423050127,0.05965,0.1,0.07083333333333333,0.01271491905859674,0.2161428571428571,0.42857142857142855,0.3214285714285714,0.07193832392389742,0.05471428571428571,0.17857142857142858,0.17857142857142858,0.04117186477413418,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.325,0.325,0.0,0.0,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.24583333333333326,0.24583333333333332,0.0,5.551115123125783e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,39,static_m_1.8,0.34236666666666665,0.7958333333333333,0.13749999999999996,0.02509003786366214,0.43925,0.5333333333333333,0.15416666666666662,0.028595478469312048,0.21838333333333332,0.3875,0.125,0.022846960653686764,0.6319553080174782,0.838296899810846,0.15988062872725717,0.029735147521873995,0.6329696975431023,0.838296899810846,0.15988062872725717,0.02967058409289153,0.227898291921355,0.5794983660814836,0.2453216610485276,0.04689744841237741,0.22706666666666667,0.5666666666666667,0.2833333333333333,0.052699683743516586,2.2600357451671815,2.5111178768560256,0.2628373103074009,0.04880268866855508,1.0,1.0,0.0,0.0,0.2792857142857143,0.5357142857142857,0.4285714285714286,0.07467275546116714,0.029999999999999992,0.10714285714285714,0.10714285714285714,0.026302789485031383,0.24626666666666666,0.3333333333333333,0.15416666666666665,0.027635142683024295,0.03541666666666667,0.06666666666666667,0.05416666666666667,0.01076420250439184,0.2664285714285714,0.5357142857142857,0.5,0.07928571428571428,0.02671428571428571,0.10714285714285714,0.10714285714285714,0.026256583236691444,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.38333333333333336,0.38333333333333336,0.0,0.0,0.475,0.475,0.0,0.0,0.14166666666666664,0.14166666666666666,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,40,static_m_1.8,0.36385,0.8125,0.1333333333333333,0.022654954081711233,0.42275,0.5,0.14583333333333331,0.025836155759796083,0.2134,0.4166666666666667,0.12083333333333335,0.02018376685468905,0.633124701276003,0.8314195238044088,0.14110957841115646,0.02648226045576223,0.6334069877043029,0.8314195238044088,0.14110957841115646,0.026797780662269576,0.23174482495237858,0.5751948954459715,0.22177785138711487,0.04297502839129284,0.2295333333333333,0.5791666666666667,0.24999999999999997,0.05012073201558192,2.245406033889366,2.4630415587709202,0.22948113780644874,0.04261918933525223,1.0,1.0,0.0,0.0,0.2411428571428571,0.4642857142857143,0.35714285714285715,0.06237738993826373,0.05685714285714285,0.17857142857142858,0.17857142857142858,0.03630820450374425,0.2230333333333333,0.3125,0.15833333333333333,0.025050371476509306,0.04848333333333334,0.0875,0.06666666666666667,0.01261578596661958,0.21871428571428572,0.4642857142857143,0.4285714285714286,0.07964064699047356,0.05257142857142856,0.17857142857142858,0.17857142857142858,0.03781695980614507,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.38333333333333336,0.38333333333333336,0.0,0.0,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,41,static_m_1.8,0.3713666666666667,0.7916666666666666,0.15000000000000002,0.024366849064524805,0.37115,0.4583333333333333,0.14166666666666666,0.02450560593460652,0.25748333333333334,0.39166666666666666,0.12500000000000003,0.02389007813577288,0.6321369831910614,0.7877229116050148,0.1779872135977727,0.030428359368059234,0.6317653801692014,0.7877229116050148,0.1779872135977727,0.0302037952895816,0.2230746287788349,0.4906463065309118,0.27650562575921744,0.04689773332981468,0.22363333333333332,0.5083333333333333,0.30000000000000004,0.05276592966425715,2.2696707913826906,2.468520361381468,0.25986100165146686,0.049057026181477524,1.0,1.0,0.0,0.0,0.27371428571428574,0.42857142857142855,0.3571428571428571,0.05757763171118962,0.005999999999999999,0.10714285714285714,0.03571428571428571,0.013352367366340483,0.23105,0.30833333333333335,0.13749999999999998,0.02444654599552074,0.04458333333333333,0.0875,0.06666666666666667,0.011786586066843576,0.23571428571428568,0.42857142857142855,0.3571428571428571,0.07545778654996718,0.05442857142857142,0.17857142857142858,0.14285714285714285,0.03713983504188966,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.37083333333333335,0.37083333333333335,0.0,0.0,0.4500000000000001,0.45,0.0,1.1102230246251565e-16,0.1791666666666667,0.17916666666666667,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,42,static_m_1.8,0.38908333333333334,0.7833333333333333,0.14583333333333337,0.0246516001283667,0.4106166666666667,0.475,0.125,0.024209622742482652,0.2003,0.37083333333333335,0.11249999999999999,0.02037956492829684,0.5968960173465849,0.8276268394814206,0.156892632175738,0.02981062070536316,0.5967925679161614,0.8276268394814206,0.156892632175738,0.029664025030430266,0.17784597684110504,0.5689092701428494,0.21920215196968515,0.0408524484748769,0.1792,0.5625,0.26666666666666666,0.04985672806485934,2.2093901619046763,2.508849535440327,0.23434132676885788,0.04703208269735524,1.0,1.0,0.0,0.0,0.20399999999999993,0.42857142857142855,0.35714285714285715,0.060997825320887884,0.025571428571428564,0.10714285714285714,0.07142857142857142,0.022905751884357672,0.22825,0.30833333333333335,0.125,0.02529396612281716,0.050083333333333334,0.09166666666666666,0.05833333333333333,0.012090227918079588,0.24757142857142855,0.4642857142857143,0.3571428571428571,0.07429409293408164,0.04614285714285713,0.14285714285714285,0.14285714285714285,0.033630950273914814,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.325,0.325,0.0,0.0,0.47083333333333327,0.4708333333333333,0.0,5.551115123125783e-17,0.20416666666666664,0.20416666666666666,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,static_m_1.8,False,1.8,fp_heavy,43,static_m_1.8,0.37856666666666666,0.8083333333333333,0.12916666666666665,0.024547029691322463,0.39481666666666665,0.475,0.14583333333333331,0.027744013368252576,0.22661666666666666,0.375,0.12499999999999997,0.02137847437649999,0.626952385959609,0.8113727822329942,0.16424669248197443,0.027993465286888647,0.6273528734932033,0.8113727822329942,0.16424669248197443,0.02827832056696506,0.2216512474242658,0.5402296758425441,0.26226103931129424,0.044254057554804965,0.22148333333333334,0.5875,0.32499999999999996,0.051879210672484216,2.2742656959144316,2.5605719887201133,0.2686247890982143,0.047610658204851435,1.0,1.0,0.0,0.0,0.2958571428571428,0.5357142857142857,0.39285714285714285,0.06965058565175639,0.06742857142857142,0.14285714285714285,0.14285714285714285,0.03232993179386431,0.2533333333333333,0.3458333333333333,0.15833333333333333,0.02644701201354218,0.03359999999999999,0.06666666666666667,0.0625,0.010438231012325157,0.2347142857142857,0.4642857142857143,0.4285714285714286,0.07378969011553674,0.04457142857142856,0.14285714285714285,0.14285714285714285,0.03183375182258668,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.3375,0.3375,0.0,0.0,0.5291666666666668,0.5291666666666667,0.0,1.1102230246251565e-16,0.1333333333333333,0.13333333333333333,0.0,2.7755575615628914e-17,stable,oscillatory
