steps,n,topology,num_communities,p_in,p_out,bridge_fraction,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,adaptive_multiplier,name,delay_steps,noise_mode,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,6,fp_heavy,43,default,0.39526666666666666,0.8083333333333333,0.13333333333333336,0.025145929646322045,0.39293333333333336,0.4708333333333333,0.12916666666666665,0.02414495576489816,0.21180000000000002,0.37083333333333335,0.10000000000000003,0.021432944527318476,0.610762288488558,0.8113727822329942,0.15839787285354034,0.030290380851964022,0.6104658140870857,0.8113727822329942,0.15839787285354034,0.030680102366669303,0.19440164843669702,0.5306810628165227,0.21358964923529838,0.043378627267324554,0.1957166666666667,0.5541666666666667,0.25416666666666665,0.0488881972804616,2.245959423530172,2.5605719887201133,0.26549190565678993,0.050036276532233116,1.0,1.0,0.0,0.0,0.19014285714285714,0.39285714285714285,0.39285714285714285,0.06741419338231197,0.01871428571428571,0.10714285714285714,0.07142857142857142,0.022852231615225642,0.2520833333333333,0.3416666666666667,0.16666666666666669,0.03038240079022357,0.033,0.06666666666666667,0.05416666666666667,0.01075096894858009,0.2361428571428571,0.42857142857142855,0.39285714285714285,0.07789854731295949,0.04814285714285714,0.17857142857142858,0.17857142857142858,0.03605013515783206,1.5352000000000001,2.0,1.0,0.3362751254553331,0.3375,0.3375,0.0,0.0,0.5291666666666668,0.5291666666666667,0.0,1.1102230246251565e-16,0.1333333333333333,0.13333333333333333,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,6,fp_heavy,44,default,0.36861666666666665,0.7791666666666667,0.14166666666666666,0.025331474712521403,0.3893166666666667,0.4625,0.1375,0.024154416435371265,0.24206666666666665,0.4125,0.11666666666666664,0.01968448345496749,0.6452144631974595,0.8819192289816868,0.16841479897792633,0.028734200579303964,0.6446962245556057,0.8819192289816868,0.16841479897792633,0.028805512259603587,0.24559368423098032,0.6301764721286233,0.2676346555315342,0.04754884720830617,0.24584999999999996,0.6375,0.2833333333333333,0.05333007542132717,2.2452762132111848,2.482473410849658,0.2858826579691942,0.04866291779775931,1.0,1.0,0.0,0.0,0.34371428571428575,0.6071428571428571,0.42857142857142855,0.07377074249985283,0.09614285714285713,0.21428571428571427,0.17857142857142858,0.03734040870757817,0.22443333333333332,0.30416666666666664,0.14999999999999997,0.025098937560515715,0.04961666666666666,0.0875,0.0625,0.012474652077089945,0.22885714285714287,0.4642857142857143,0.4285714285714286,0.08151574281407618,0.06171428571428571,0.21428571428571427,0.21428571428571427,0.03986610242360017,1.3768000000000002,2.0,1.0,0.34770930387322113,0.3624999999999999,0.3625,0.0,1.1102230246251565e-16,0.4375,0.4375,0.0,0.0,0.2,0.2,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,6,fp_heavy,45,default,0.3683666666666667,0.825,0.1375,0.02404045202015414,0.4033833333333333,0.4791666666666667,0.1291666666666667,0.024318722782617055,0.22824999999999998,0.37916666666666665,0.12916666666666668,0.021403692568235873,0.6124743349694983,0.8140640728823514,0.15018938949930505,0.028673719193009824,0.6122783368865655,0.8140640728823514,0.15018938949930505,0.02873169388338828,0.19383313911224095,0.5370865043930624,0.2091880667416772,0.04104645135808706,0.19395,0.5791666666666667,0.26666666666666666,0.04840219519815191,2.237844706963437,2.4880541641210923,0.24469250109862895,0.04631483625527137,1.0,1.0,0.0,0.0,0.2147142857142857,0.39285714285714285,0.2857142857142857,0.0627988365939292,0.04014285714285713,0.10714285714285714,0.10714285714285714,0.02547067140930557,0.22998333333333335,0.3333333333333333,0.14583333333333331,0.024260444486172685,0.04415,0.08333333333333333,0.0625,0.010961409580888766,0.2194285714285714,0.42857142857142855,0.39285714285714285,0.07301160097923495,0.036857142857142845,0.10714285714285714,0.10714285714285714,0.030618121884843003,1.5896000000000001,2.0,1.0,0.32157711361351576,0.375,0.375,0.0,0.0,0.4458333333333334,0.44583333333333336,0.0,5.551115123125783e-17,0.1791666666666667,0.17916666666666667,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,6,fp_heavy,46,default,0.39590000000000003,0.8583333333333333,0.14583333333333331,0.0243012573977379,0.3807833333333333,0.45,0.125,0.024021639549928035,0.22331666666666666,0.37916666666666665,0.125,0.02083032644967428,0.6011348709176043,0.7902213994215078,0.1679466737944163,0.029284085841767855,0.6008024120710752,0.7902213994215078,0.1679466737944163,0.029257712928693422,0.17735211291041947,0.5140089025888496,0.20649828196426534,0.03933597726739083,0.17506666666666668,0.5125,0.2625,0.04565414670225598,2.173146536719101,2.4039453426539463,0.2691012437694318,0.046706233871216966,1.0,1.0,0.0,0.0,0.22857142857142856,0.4642857142857143,0.39285714285714285,0.06396746622068032,0.09057142857142855,0.21428571428571427,0.21428571428571427,0.03712746933998918,0.21645,0.2916666666666667,0.1375,0.024244592753390967,0.05195,0.0875,0.06666666666666667,0.012422660745589087,0.19142857142857142,0.42857142857142855,0.32142857142857145,0.06474439539214091,0.07342857142857141,0.17857142857142858,0.17857142857142858,0.04160160907406131,1.308,2.0,1.0,0.3119230674381105,0.4208333333333334,0.42083333333333334,0.0,5.551115123125783e-17,0.37083333333333335,0.37083333333333335,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,6,fp_heavy,47,default,0.39148333333333335,0.775,0.15000000000000002,0.023411351709990792,0.37273333333333336,0.44583333333333336,0.13333333333333336,0.024667252245301526,0.23578333333333334,0.44583333333333336,0.13333333333333333,0.022205736245894264,0.6183324323232903,0.9254089536870485,0.16517345853146137,0.028553538276705044,0.6185554540018303,0.9254089536870485,0.16517345853146137,0.0288509044091199,0.20963043088669184,0.6790677009370419,0.2507397385959128,0.044804788349612205,0.20725,0.6833333333333333,0.3125,0.05135125498845075,2.1586345645324383,2.5863799601683772,0.28016077983975674,0.04566045520677537,1.0,1.0,0.0,0.0,0.2087142857142857,0.5,0.3214285714285714,0.06312103695379576,0.07599999999999998,0.17857142857142858,0.17857142857142858,0.03627446394771227,0.22925,0.2916666666666667,0.1166666666666667,0.025509938150541343,0.04706666666666666,0.07916666666666666,0.0625,0.011738161885254627,0.21314285714285713,0.42857142857142855,0.39285714285714285,0.071347954506383,0.05357142857142856,0.21428571428571427,0.21428571428571427,0.037964806474052315,1.5968,2.0,1.0,0.3283744204410569,0.375,0.375,0.0,0.0,0.4375,0.4375,0.0,0.0,0.1875,0.1875,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,6,fp_heavy,48,default,0.41423333333333334,0.7333333333333333,0.125,0.024436334513270284,0.3910666666666667,0.45,0.1375,0.025012241447383766,0.19469999999999998,0.35833333333333334,0.10416666666666666,0.019793208711856476,0.5705183915695635,0.7538275934882862,0.13723800722590834,0.028129342642006706,0.5711281061296951,0.7538275934882862,0.13723800722590834,0.02824334326689784,0.14232925964099433,0.4354754027911244,0.15261644471674468,0.03214225847071463,0.14263333333333333,0.44583333333333336,0.20833333333333337,0.03932286583881925,2.138689272792686,2.3899591378879297,0.2431971648939193,0.04590580227274209,1.0,1.0,0.0,0.0,0.2364285714285714,0.5,0.35714285714285715,0.06588874358046483,0.07914285714285713,0.17857142857142858,0.17857142857142858,0.02965240809989045,0.22483333333333333,0.30416666666666664,0.13749999999999998,0.024857370916669543,0.05878333333333333,0.10833333333333334,0.07500000000000001,0.012942404464910425,0.209,0.42857142857142855,0.39285714285714285,0.0722638306795993,0.05571428571428571,0.14285714285714285,0.14285714285714285,0.03749829928116196,1.5976000000000001,2.0,1.0,0.2819826945044678,0.2875,0.2875,0.0,0.0,0.47916666666666674,0.4791666666666667,0.0,5.551115123125783e-17,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,6,fp_heavy,49,default,0.39363333333333334,0.8,0.12916666666666665,0.022660391288177997,0.4146,0.4708333333333333,0.11249999999999999,0.021292434754573694,0.19176666666666667,0.35833333333333334,0.12916666666666668,0.02111123976568985,0.5788909471999102,0.7658520959460787,0.17431777240590618,0.02844420451692941,0.5789927352116335,0.7658520959460787,0.17431777240590618,0.028399150822197596,0.15116731674597464,0.45836365443483257,0.20182535090905337,0.033643119016372514,0.15098333333333333,0.475,0.24166666666666667,0.042743644751783466,2.176976835481657,2.3946614342980017,0.2617710379469962,0.04581439455895983,1.0,1.0,0.0,0.0,0.29371428571428565,0.5,0.35714285714285715,0.07212008127039916,0.07357142857142855,0.17857142857142858,0.17857142857142858,0.03712224702910366,0.23028333333333334,0.3,0.13333333333333333,0.02702242381595124,0.04878333333333333,0.08333333333333333,0.06666666666666667,0.012263552593853961,0.24257142857142855,0.4642857142857143,0.3928571428571429,0.07344246672305708,0.05457142857142856,0.17857142857142858,0.17857142857142858,0.03901229528845322,1.6,2.0,1.0,0.2889982698910151,0.34166666666666673,0.3416666666666667,0.0,5.551115123125783e-17,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.2,0.2,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,6,fp_heavy,50,default,0.35445000000000004,0.7916666666666666,0.10416666666666663,0.020699308898822898,0.4537833333333333,0.5208333333333334,0.14583333333333331,0.024413799604140096,0.19176666666666664,0.38333333333333336,0.12083333333333333,0.020255067952929157,0.6163873846218968,0.82962556858244,0.14345350613593166,0.024239464097993248,0.6168231623651866,0.82962556858244,0.15298353425171918,0.024347994283948907,0.20454731118473882,0.5619422530416414,0.19707999308158344,0.03548960311289511,0.20401666666666665,0.5458333333333333,0.2916666666666667,0.04284717350978682,2.247659481793029,2.4359226157708105,0.23165193976580722,0.03983676700785888,1.0,1.0,0.0,0.0,0.19557142857142856,0.42857142857142855,0.32142857142857145,0.061708498405893854,0.05957142857142855,0.17857142857142858,0.17857142857142858,0.03465898004787769,0.23785,0.3125,0.15000000000000002,0.027145743476443756,0.04803333333333333,0.1,0.06666666666666667,0.013049861642519008,0.22,0.5,0.4642857142857143,0.07476493776074014,0.06499999999999999,0.21428571428571427,0.17857142857142858,0.0412124906764333,1.516,2.0,1.0,0.30539155194602224,0.3125,0.3125,0.0,0.0,0.5,0.5,0.0,0.0,0.1875,0.1875,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,oracle,1,default,0.34855,0.8083333333333333,0.16666666666666663,0.027014301767767382,0.4179333333333333,0.49583333333333335,0.14166666666666666,0.02621346134251552,0.23351666666666665,0.37916666666666665,0.15416666666666665,0.024055081468256235,0.657840713740575,0.8286732113468337,0.22837969986270823,0.03319883852300979,0.6582930503717793,0.8286732113468337,0.22837969986270823,0.03341288042236645,0.26823417963643226,0.5658948891063165,0.34784437862758627,0.056046418289076215,0.2673666666666667,0.6166666666666667,0.3375,0.06299633146285406,2.242880253611485,2.4178411925837078,0.31446975628520946,0.0516118806637472,1.0,1.0,0.0,0.0,0.2522857142857143,0.5,0.3571428571428571,0.06742251788807169,0.05514285714285713,0.14285714285714285,0.14285714285714285,0.031945105977572955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3951999999999998,2.0,1.0,0.4067148386769286,0.34166666666666673,0.3416666666666667,0.0,5.551115123125783e-17,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.21666666666666673,0.21666666666666667,0.0,5.551115123125783e-17,oscillatory,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,oracle,2,default,0.3523166666666667,0.7833333333333333,0.14166666666666666,0.024160510710201838,0.3934166666666667,0.4666666666666667,0.14166666666666666,0.026189613081016166,0.25426666666666664,0.3541666666666667,0.11666666666666664,0.023558225739643467,0.6658314036064028,0.8388773307197057,0.16227196109619524,0.03067572049189745,0.6651880633501688,0.8388773307197057,0.16227196109619524,0.03080424026114007,0.2798767523262494,0.5776193495148234,0.28070866110216075,0.053320347142236754,0.27981666666666666,0.6,0.31666666666666665,0.06013463828960994,2.2824147612666827,2.524795021656861,0.2649765338185963,0.047498486180990285,1.0,1.0,0.0,0.0,0.19385714285714284,0.5357142857142857,0.42857142857142855,0.06907567574473547,0.018285714285714284,0.10714285714285714,0.07142857142857142,0.02051181839519722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7528000000000001,2.0,1.0,0.2545823246024751,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.5083333333333332,0.5083333333333333,0.0,1.1102230246251565e-16,0.1625,0.1625,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,oracle,3,default,0.3944,0.7583333333333333,0.14583333333333331,0.024458604484584423,0.39901666666666663,0.48333333333333334,0.12083333333333335,0.024041451472173823,0.20658333333333334,0.3875,0.13749999999999998,0.020070881340334253,0.6103572106951093,0.8268271048792316,0.16981650683495708,0.028769278329458362,0.6098989657631432,0.8268271048792316,0.16981650683495708,0.028521308884033408,0.19409074428127823,0.5719005867217536,0.23994856033808432,0.04125011933889588,0.19591666666666666,0.6083333333333333,0.2833333333333333,0.05054899988020425,2.2110568035908282,2.5380475851791635,0.28901999045616966,0.04813486732783414,1.0,1.0,0.0,0.0,0.28785714285714287,0.4642857142857143,0.3928571428571429,0.07114586912729051,0.05699999999999999,0.14285714285714285,0.14285714285714285,0.030655758190005374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5528000000000002,2.0,1.0,0.27570302863769924,0.36666666666666664,0.36666666666666664,0.0,0.0,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.175,0.175,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,oracle,4,default,0.3896833333333333,0.8291666666666667,0.125,0.020820589435567007,0.41279999999999994,0.48333333333333334,0.12083333333333335,0.02308303850593909,0.19751666666666665,0.37916666666666665,0.09166666666666665,0.019232127345206046,0.5838780090303057,0.8225577890690742,0.15454929626682223,0.025043644384793385,0.5850034317323796,0.8225577890690742,0.1546039776881969,0.02535974143863899,0.15666773854150362,0.5575063156956168,0.18065922869313483,0.03149310834661041,0.15763333333333332,0.5666666666666667,0.20416666666666666,0.04022760246397988,2.1936358550527446,2.487473160943539,0.23145282102128428,0.040163936194924456,1.0,1.0,0.0,0.0,0.17057142857142857,0.4642857142857143,0.32142857142857145,0.0572078202160994,0.013714285714285712,0.17857142857142858,0.10714285714285714,0.021325466236499533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2687999999999997,2.0,1.0,0.2049062224531017,0.30416666666666664,0.30416666666666664,0.0,0.0,0.5,0.5,0.0,0.0,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,oracle,5,default,0.3483833333333333,0.8041666666666667,0.12916666666666665,0.02458455364202852,0.42034999999999995,0.49583333333333335,0.15416666666666667,0.025727789774224033,0.23126666666666665,0.4041666666666667,0.13749999999999998,0.021406281528768344,0.6282650456442678,0.8083299356902933,0.16158912038758033,0.028213069768397152,0.6285184171293354,0.8083299356902933,0.16158912038758033,0.028083782751488484,0.21167548909433628,0.5132437668114764,0.22822314036208152,0.0411321520231713,0.21271666666666664,0.5458333333333333,0.2833333333333333,0.05034486898715035,2.263084873437211,2.4715946957564223,0.23499389954998895,0.046130990094815576,1.0,1.0,0.0,0.0,0.21157142857142855,0.5,0.3571428571428571,0.0631468970911865,0.006142857142857143,0.10714285714285714,0.07142857142857142,0.013851250588201155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5608,2.0,1.0,0.33785109145894443,0.4,0.4,0.0,0.0,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.14583333333333334,0.14583333333333334,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,oracle,6,default,0.32234999999999997,0.7833333333333333,0.18750000000000003,0.02990479801711499,0.43279999999999996,0.5166666666666667,0.13333333333333336,0.02555482124548886,0.24484999999999996,0.4083333333333333,0.19999999999999998,0.02799190855308806,0.6845563008300853,0.8818001820055262,0.2579263344982038,0.04039440468595189,0.6858378661009215,0.8818001820055262,0.2579263344982038,0.03960649729872055,0.3159097911746571,0.6254019256184503,0.38061476447296666,0.065952977600619,0.31561666666666666,0.6208333333333333,0.45416666666666666,0.07303876634287362,2.327087355481887,2.547610723277574,0.3564668982490504,0.05924519674591688,1.0,1.0,0.0,0.0,0.297,0.5357142857142857,0.4642857142857143,0.07374929954700227,0.043142857142857136,0.14285714285714285,0.14285714285714285,0.029205814349829978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5872,2.0,1.0,0.20975261619345778,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,oscillatory,runaway
500,240,modular,6,0.08,0.004,0.12,10.0,0.72,0.22,True,static,1.0,True,True,True,default,14,oracle,7,default,0.37115,0.8083333333333333,0.1333333333333333,0.0244602228117407,0.40325,0.4666666666666667,0.13333333333333336,0.023945685067112473,0.2256,0.4125,0.11666666666666664,0.021332057253501513,0.6204164281259235,0.819674386936647,0.1555388717481314,0.028634617818232275,0.6203093857002583,0.819674386936647,0.1555388717481314,0.029346533382360197,0.20354761412924546,0.5396805201532914,0.22098422227753364,0.043041465565638676,0.20045,0.525,0.25833333333333336,0.04767080692974824,2.2177499728741497,2.4537616325905005,0.26704766072821684,0.04650916940575728,1.0,1.0,0.0,0.0,0.22142857142857142,0.5,0.35714285714285715,0.0668534797531291,0.023857142857142855,0.10714285714285714,0.07142857142857142,0.021834722394406945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5831999999999997,2.0,1.0,0.24826953095376003,0.37916666666666665,0.37916666666666665,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,runaway
