steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,enable_endogenous_content,noise_mode,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime,content_transition_strength
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,19,endogenous_default,0.41335,0.8375,0.12916666666666665,0.024651171935179423,0.40059999999999996,0.4666666666666667,0.12083333333333335,0.02346216812942345,0.18605000000000002,0.37083333333333335,0.12916666666666665,0.02040684117316217,0.5722473160388731,0.8037508819573869,0.166500496996151,0.02951116710605137,0.5723916217426691,0.8037508819573869,0.166500496996151,0.029410843879241647,0.14250231223644744,0.5211549649779416,0.2027828795278539,0.033975768654050484,0.14110000000000003,0.5875,0.21249999999999997,0.038125683964720915,2.1388661394610073,2.4460325036044077,0.2542989882977875,0.04675703203295442,1.0,1.0,0.0,0.0,0.12442857142857142,0.39285714285714285,0.32142857142857145,0.05635329517917315,0.039,0.17857142857142858,0.14285714285714285,0.03491125775974488,0.05911666666666666,0.10833333333333334,0.09166666666666667,0.014967937956400898,0.05143333333333334,0.09166666666666666,0.07083333333333333,0.013960300856356928,0.06242857142857142,0.2857142857142857,0.2857142857142857,0.04467136232806088,0.04628571428571428,0.21428571428571427,0.17857142857142858,0.039259471754584004,1.35,1.35,0.0,0.0,0.4699,0.5666666666666667,0.16666666666666663,0.030629343229437136,0.32543333333333335,0.44583333333333336,0.15833333333333335,0.031661508351800156,0.2046666666666667,0.2791666666666667,0.13333333333333333,0.025058819693761406,stable,oscillatory,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,20,endogenous_default,0.37815,0.7916666666666666,0.14166666666666666,0.02437854817480137,0.38956666666666667,0.4708333333333333,0.1333333333333333,0.026197031214327406,0.23228333333333331,0.37916666666666665,0.14166666666666666,0.0214397152240623,0.6231717138565775,0.7904572413679205,0.17670351878423285,0.028153586082110865,0.6227500411620028,0.7904572413679205,0.17670351878423285,0.028187364351830366,0.20800137079823328,0.4983514772142659,0.26575886136519505,0.04215564262579106,0.20955000000000001,0.5291666666666667,0.275,0.04967231791115316,2.211576977345053,2.4076633669815233,0.2756118575202997,0.04608754399219071,1.0,1.0,0.0,0.0,0.29071428571428565,0.5714285714285714,0.35714285714285715,0.06776685722958908,0.1077142857142857,0.25,0.25,0.05633065645936373,0.05905,0.10833333333333334,0.08333333333333334,0.01581051865056931,0.05508333333333333,0.10416666666666667,0.07916666666666668,0.014435921630894695,0.0587142857142857,0.21428571428571427,0.21428571428571427,0.042816409213748685,0.06428571428571428,0.25,0.25,0.04748791468169903,1.35,1.35,0.0,0.0,0.4489666666666667,0.5416666666666666,0.1833333333333333,0.030680504124497913,0.3304666666666667,0.3958333333333333,0.16666666666666666,0.028960778074262214,0.22056666666666666,0.3125,0.1625,0.028228944956078913,stable,oscillatory,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,21,endogenous_default,0.40598333333333336,0.7958333333333333,0.1166666666666667,0.02279357243708069,0.4048833333333333,0.4791666666666667,0.1291666666666667,0.022582570712830725,0.18913333333333332,0.35833333333333334,0.10833333333333331,0.020258029957964267,0.583289672239984,0.7631639233013712,0.13981546235267872,0.02713064319539999,0.5832445180117254,0.7631639233013712,0.13981546235267872,0.02699368423055609,0.15584055710719466,0.45830072405191974,0.16805650516853538,0.033448059503540684,0.1567,0.4583333333333333,0.21666666666666667,0.041687981214947045,2.127394268582899,2.3858029306812414,0.2410052314060167,0.044918497789469346,1.0,1.0,0.0,0.0,0.2387142857142857,0.4642857142857143,0.3571428571428571,0.06700730998806574,0.07657142857142857,0.25,0.21428571428571427,0.046115206222004025,0.05618333333333333,0.10833333333333334,0.08750000000000001,0.01512089246337295,0.05098333333333333,0.10416666666666667,0.07916666666666666,0.015117769162295224,0.060857142857142846,0.21428571428571427,0.17857142857142858,0.044383302615064686,0.05599999999999999,0.21428571428571427,0.21428571428571427,0.045476165544745095,1.35,1.35,0.0,0.0,0.48618333333333336,0.5916666666666667,0.1791666666666667,0.03568772353500726,0.31138333333333335,0.4083333333333333,0.17083333333333336,0.02937904109319356,0.20243333333333333,0.2875,0.15416666666666665,0.025707672871040747,stable,stable,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,22,endogenous_default,0.3870333333333333,0.7666666666666667,0.1333333333333333,0.024345407963081846,0.4058166666666667,0.4625,0.14583333333333337,0.024910668174276035,0.20715,0.375,0.12500000000000003,0.021916565272262288,0.587178323324996,0.7998325955887018,0.14993248105121937,0.028371233238871457,0.5864034575582936,0.7998325955887018,0.14993248105121937,0.028535950976979276,0.15722864052787877,0.5095264198052839,0.1826298863393151,0.035154041202169285,0.1554666666666667,0.525,0.22916666666666669,0.041331706957250136,2.171148724053964,2.434545258607693,0.22848058568143026,0.04577244719945535,1.0,1.0,0.0,0.0,0.24771428571428572,0.4642857142857143,0.3571428571428571,0.06181671394088317,0.10157142857142856,0.2857142857142857,0.2857142857142857,0.04849342475942444,0.05688333333333333,0.10833333333333334,0.08750000000000001,0.014683522511077964,0.05486666666666666,0.09166666666666666,0.07083333333333333,0.014460059935329912,0.05257142857142856,0.21428571428571427,0.21428571428571427,0.043933158877772396,0.06557142857142856,0.25,0.25,0.04674485675080266,1.35,1.35,0.0,0.0,0.4681,0.5375,0.15000000000000002,0.03041428757819076,0.31598333333333334,0.44583333333333336,0.16666666666666669,0.03185718565375444,0.21591666666666665,0.2791666666666667,0.12916666666666668,0.02409889923719431,stable,oscillatory,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,23,endogenous_default,0.39143333333333336,0.8416666666666667,0.125,0.02468019899073389,0.42441666666666666,0.49166666666666664,0.13749999999999996,0.022843215623024708,0.18414999999999998,0.38333333333333336,0.1375,0.023081070887923147,0.5769811491882526,0.8035940498226047,0.16178456291233706,0.03134355155581661,0.5771230717861686,0.8035940498226047,0.16178456291233706,0.031561109340833726,0.14736291867226822,0.5191045351609913,0.18985269838221897,0.03721943691318553,0.1482833333333333,0.5125,0.20833333333333337,0.043052426051140125,2.1522391355583745,2.480950464479427,0.23807921256629516,0.04883237774345445,1.0,1.0,0.0,0.0,0.16371428571428573,0.4642857142857143,0.32142857142857145,0.06254533049994171,0.03714285714285714,0.17857142857142858,0.17857142857142858,0.03331972511340171,0.055799999999999995,0.1125,0.09166666666666667,0.014321661914736012,0.05168333333333333,0.10416666666666667,0.08333333333333333,0.014940149114234287,0.04971428571428571,0.21428571428571427,0.17857142857142858,0.04125480800674595,0.04271428571428571,0.17857142857142858,0.17857142857142858,0.0366586571338496,1.35,1.35,0.0,0.0,0.47558333333333336,0.5458333333333333,0.14999999999999997,0.02918344755355527,0.31748333333333334,0.4375,0.1541666666666667,0.028160497351984237,0.20693333333333333,0.2916666666666667,0.1583333333333333,0.02785599875550447,stable,oscillatory,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,24,endogenous_default,0.40213333333333334,0.8291666666666667,0.14166666666666666,0.025550146770615623,0.39998333333333336,0.4708333333333333,0.1333333333333333,0.025109476962560037,0.19788333333333333,0.3625,0.11249999999999999,0.022102168068615653,0.5860818037529999,0.7867466122971584,0.1686394389776278,0.03113552677694579,0.5856487665362234,0.7867466122971584,0.1686394389776278,0.031249383254086258,0.15852436300284675,0.4944770104159242,0.19846906074660825,0.03895437559521519,0.15893333333333334,0.5041666666666667,0.24166666666666667,0.044299184843265206,2.1608995321533544,2.414324161331713,0.2824808215534793,0.04985625979029767,1.0,1.0,0.0,0.0,0.2414285714285714,0.4642857142857143,0.2857142857142857,0.06938505396903366,0.08528571428571428,0.25,0.25,0.04809450730232155,0.05615,0.09583333333333334,0.07500000000000001,0.014449038799249666,0.05138333333333333,0.09583333333333334,0.075,0.013211537466253585,0.05614285714285713,0.21428571428571427,0.17857142857142858,0.04546831145906757,0.05099999999999998,0.21428571428571427,0.17857142857142858,0.044789986125727446,1.35,1.35,0.0,0.0,0.47635,0.5708333333333333,0.17083333333333328,0.029484878421922576,0.31571666666666665,0.4666666666666667,0.13333333333333336,0.025603824584099412,0.20793333333333333,0.2833333333333333,0.1333333333333333,0.024252285115702668,stable,stable,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,25,endogenous_default,0.36651666666666666,0.7708333333333334,0.11666666666666664,0.022562684286720456,0.4090333333333333,0.48333333333333334,0.15000000000000002,0.02449056507673471,0.22445,0.3625,0.10416666666666669,0.019319398713900666,0.6238537592404948,0.8037062060880342,0.13455812695758496,0.026374304250419735,0.6236462656779829,0.8037062060880342,0.13455812695758496,0.026789402822358307,0.20994633696453335,0.5273986551912568,0.198614276298694,0.03988389627733731,0.21031666666666665,0.5375,0.275,0.049873698813436056,2.2169080094890807,2.466349978436837,0.22079059592013284,0.04346291711733026,1.0,1.0,0.0,0.0,0.21385714285714283,0.4642857142857143,0.3214285714285714,0.06711868865932155,0.06299999999999999,0.25,0.21428571428571427,0.043039848645511886,0.057716666666666666,0.1,0.07500000000000001,0.014998898107675924,0.05365,0.1,0.08333333333333334,0.013507086617360862,0.0597142857142857,0.25,0.25,0.04786801582242062,0.05371428571428571,0.21428571428571427,0.21428571428571427,0.04106341536736384,1.35,1.35,0.0,0.0,0.4585833333333334,0.5291666666666667,0.12916666666666665,0.02518004611239269,0.32920000000000005,0.48333333333333334,0.12916666666666665,0.02517436968205736,0.21221666666666666,0.2875,0.14166666666666664,0.023288415098021972,stable,stable,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,26,endogenous_default,0.37405,0.8166666666666667,0.14166666666666666,0.02488306541494525,0.37515,0.44583333333333336,0.12916666666666665,0.026292526399044357,0.2508,0.4125,0.11666666666666667,0.023408782777220843,0.6331761627131269,0.8219126380932373,0.15319488015083305,0.030870311445947714,0.6336698074426735,0.8219126380932373,0.15319488015083305,0.030707500118591906,0.2227796958238628,0.5439188666839256,0.2318846602571133,0.04685337323577792,0.22328333333333336,0.5791666666666667,0.2791666666666667,0.05281556220576574,2.22654041902678,2.461701733445753,0.28419911425668287,0.04871256990686345,1.0,1.0,0.0,0.0,0.22957142857142857,0.5714285714285714,0.3571428571428571,0.06472879055359071,0.05914285714285712,0.17857142857142858,0.17857142857142858,0.04347272191869757,0.057683333333333336,0.10833333333333334,0.09166666666666667,0.016601782032862215,0.05673333333333334,0.10416666666666667,0.08333333333333334,0.01438347817617298,0.06414285714285714,0.25,0.25,0.044526763334664515,0.051857142857142845,0.25,0.25,0.040527390586553955,1.35,1.35,0.0,0.0,0.4600833333333333,0.5291666666666667,0.15000000000000002,0.025499046823143974,0.3183666666666667,0.4083333333333333,0.1375,0.02597325547558488,0.22155000000000002,0.30416666666666664,0.13749999999999998,0.025689929933730843,stable,runaway,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,27,endogenous_default,0.3540833333333333,0.8125,0.12083333333333329,0.023951484528335842,0.4000833333333333,0.4875,0.1291666666666667,0.024758416077501132,0.24583333333333335,0.375,0.13333333333333336,0.02250925735484551,0.6490084292738626,0.8005749910650233,0.18377083157292484,0.029834432875010117,0.6485953536960883,0.8005749910650233,0.18377083157292484,0.029937213527154477,0.24745033182135906,0.5157333065803448,0.2975015110119421,0.04945629276305731,0.25011666666666665,0.5458333333333333,0.3208333333333333,0.05659235568716169,2.248092995537205,2.4573972593010462,0.24555316778986125,0.047105594629521165,1.0,1.0,0.0,0.0,0.32085714285714284,0.5357142857142857,0.39285714285714285,0.0721370577584144,0.10199999999999998,0.2857142857142857,0.2857142857142857,0.05936810110296125,0.05625,0.1125,0.09166666666666667,0.014730212716273538,0.05656666666666667,0.11666666666666667,0.1,0.015628179676469043,0.06485714285714285,0.25,0.25,0.051186732974991295,0.060285714285714276,0.32142857142857145,0.32142857142857145,0.051590222139550466,1.35,1.35,0.0,0.0,0.45831666666666665,0.55,0.1833333333333334,0.03739707727736071,0.3158666666666667,0.39166666666666666,0.12916666666666668,0.026787206730908775,0.22581666666666667,0.3125,0.14583333333333334,0.03069495524964612,stable,oscillatory,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,28,endogenous_default,0.3670666666666666,0.8083333333333333,0.12083333333333335,0.02293362402916537,0.43135,0.5083333333333333,0.12916666666666665,0.024149930986788897,0.20158333333333334,0.38333333333333336,0.10833333333333331,0.020475086487403826,0.6049823458776795,0.768529255691931,0.16161813670664082,0.027794386031695945,0.6050275675861757,0.768529255691931,0.16161813670664082,0.028024524785532003,0.17941019165682434,0.45860686939979867,0.2085739801914381,0.03740637381050093,0.18001666666666666,0.4708333333333333,0.2625,0.0461207623768539,2.22043304883948,2.398788265259294,0.24362564877440196,0.046125331980485546,1.0,1.0,0.0,0.0,0.2671428571428571,0.5,0.4285714285714286,0.07264675505766355,0.08299999999999999,0.25,0.25,0.05114784492836747,0.057916666666666665,0.125,0.09583333333333334,0.014945502853887372,0.05273333333333333,0.1,0.07916666666666666,0.013985150855262321,0.05657142857142856,0.21428571428571427,0.17857142857142858,0.041572164941931805,0.05414285714285714,0.25,0.25,0.042644472331219714,1.35,1.35,0.0,0.0,0.4613,0.5416666666666666,0.14166666666666666,0.029206239820361066,0.33093333333333336,0.43333333333333335,0.1875,0.03310238326431766,0.20776666666666666,0.3,0.14583333333333337,0.02383300699077274,stable,stable,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,29,endogenous_default,0.39940000000000003,0.7791666666666667,0.14166666666666666,0.023633215796604764,0.39801666666666663,0.4625,0.14166666666666666,0.023641353834142217,0.20258333333333334,0.375,0.0875,0.017925191770243352,0.5869873822561998,0.7899510559264667,0.1449132726349468,0.02604970709236202,0.586594280940414,0.7899510559264667,0.15379364970833387,0.02678569662283077,0.1573382545036917,0.4997134512800255,0.1850917676598928,0.0328020278487074,0.15405000000000002,0.5375,0.22083333333333333,0.039965961211455375,2.1537362872181727,2.397407387700094,0.2574367874686927,0.04570696160901156,1.0,1.0,0.0,0.0,0.18528571428571428,0.4642857142857143,0.35714285714285715,0.05934007834473413,0.05999999999999999,0.32142857142857145,0.17857142857142858,0.041057451037714035,0.057466666666666666,0.10833333333333334,0.08333333333333334,0.014778888847120935,0.052366666666666666,0.1,0.08333333333333334,0.015761556606714536,0.05499999999999999,0.25,0.25,0.04357142857142857,0.05028571428571428,0.21428571428571427,0.21428571428571427,0.04004996878900157,1.35,1.35,0.0,0.0,0.4552833333333333,0.5833333333333334,0.17083333333333334,0.036475871019986165,0.3294166666666667,0.42083333333333334,0.15833333333333333,0.030377371878130312,0.21530000000000002,0.3,0.15416666666666665,0.030353363350157207,stable,stable,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,30,endogenous_default,0.39443333333333336,0.8541666666666666,0.125,0.022413066625420884,0.4044666666666667,0.4708333333333333,0.1375,0.023665352076165887,0.2011,0.3333333333333333,0.1166666666666667,0.020416795917958225,0.5869989891876537,0.7785860150909698,0.15165532887370503,0.02637186650524489,0.5868446531281276,0.7785860150909698,0.15165532887370503,0.02667627744894985,0.15798302719472754,0.4783676244539294,0.1830987567190439,0.03275828226017118,0.156,0.4791666666666667,0.22916666666666666,0.039318500027906,2.144002879896526,2.4257665090393714,0.24965805740946712,0.042634903497361605,1.0,1.0,0.0,0.0,0.2147142857142857,0.39285714285714285,0.3214285714285714,0.06400589896283636,0.07657142857142855,0.25,0.25,0.0452214505720099,0.05911666666666666,0.1375,0.11250000000000002,0.01633028032691281,0.05283333333333333,0.1,0.07916666666666668,0.014630637564903163,0.05585714285714285,0.25,0.25,0.04411695957847706,0.05714285714285714,0.25,0.25,0.04344830378784442,1.35,1.35,0.0,0.0,0.4558666666666667,0.5458333333333333,0.15000000000000002,0.02794138706490984,0.32921666666666666,0.4083333333333333,0.14166666666666666,0.02977340815784,0.21491666666666667,0.29583333333333334,0.13749999999999998,0.025411748157976942,stable,stable,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,31,endogenous_default,0.39304999999999995,0.7708333333333334,0.125,0.023171228567629584,0.41466666666666663,0.48333333333333334,0.12916666666666665,0.023822841513509208,0.19228333333333336,0.37083333333333335,0.10833333333333331,0.019259781064868486,0.5865917293008537,0.8075102784888577,0.15938019221634908,0.026682000060441705,0.5865332534038861,0.8075102784888577,0.15938019221634908,0.026599600428388392,0.15920265529601607,0.5308913252800992,0.18736110481202062,0.03314331942741243,0.15788333333333332,0.5791666666666667,0.2,0.03845459443724941,2.1810817774021527,2.4307754396400454,0.2543817626282392,0.04433253551268761,1.0,1.0,0.0,0.0,0.22971428571428573,0.4642857142857143,0.3571428571428571,0.06652236082548424,0.07614285714285712,0.25,0.25,0.04372012099241992,0.059366666666666665,0.1125,0.09166666666666667,0.01569373548054552,0.0545,0.10416666666666667,0.07916666666666666,0.014133294025102569,0.05728571428571429,0.2857142857142857,0.17857142857142858,0.04367061310514877,0.06285714285714283,0.25,0.25,0.048000850332604116,1.35,1.35,0.0,0.0,0.45585,0.525,0.15416666666666667,0.03169099504065258,0.3316666666666666,0.3958333333333333,0.125,0.027391198910923516,0.21248333333333333,0.2916666666666667,0.1416666666666667,0.027071145975825342,stable,stable,1.0
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,endogenous_default,True,default,32,endogenous_default,0.37223333333333336,0.7916666666666666,0.14583333333333331,0.023830675842516743,0.39426666666666665,0.475,0.14999999999999997,0.024847669240125252,0.2335,0.3333333333333333,0.14583333333333331,0.021749201773347403,0.632474783108387,0.7632410942930316,0.1861837982272585,0.03007250177717559,0.6316500388280426,0.7632410942930316,0.1861837982272585,0.0307984135019914,0.22339103768146898,0.4577325274328505,0.270738820572308,0.04709581937262915,0.22433333333333338,0.44583333333333336,0.32499999999999996,0.05728316603602764,2.2229086522517005,2.411428914822155,0.2875947428389738,0.046596362395238664,1.0,1.0,0.0,0.0,0.2764285714285714,0.4642857142857143,0.2857142857142857,0.0687386354243376,0.08385714285714285,0.21428571428571427,0.21428571428571427,0.04687826179127622,0.056266666666666666,0.10833333333333334,0.08750000000000001,0.015803691551870617,0.05308333333333334,0.09166666666666666,0.08333333333333333,0.014220730173470933,0.057142857142857134,0.21428571428571427,0.17857142857142858,0.04297602558997521,0.05157142857142856,0.25,0.17857142857142858,0.03923477216626567,1.35,1.35,0.0,0.0,0.47214999999999996,0.5666666666666667,0.22083333333333333,0.039006797840604374,0.31476666666666664,0.4125,0.17500000000000002,0.03055961387190617,0.21308333333333332,0.31666666666666665,0.16249999999999998,0.028087289533405203,stable,oscillatory,1.0
